ds,Close,High,Low,Open,Volume
2016-03-09,341.412109375,342.68858783049956,329.92368341274454,333.75314874493307,6383925
2016-03-10,342.1976318359375,347.2054080510648,335.2260241612065,340.7247582412348,7443048
2016-03-11,347.8436584472656,349.46381346030387,338.9082190261243,342.1976428196812,7641330
2016-03-14,359.82305908203125,363.84888991393257,352.4586905372962,353.3914925735473,13066837
2016-03-15,353.8824462890625,363.9961969502387,353.04781187073024,360.26489895230975,9800731
2016-03-16,353.04779052734375,356.1899328655697,346.9108171836916,353.44058079388964,7554537
2016-03-17,354.3733825683594,360.75583484225723,352.11498836541006,360.2648769750343,6914296
2016-03-18,359.43023681640625,361.148589324,355.9444480015634,355.9444480015634,6594019
2016-03-21,367.923828125,368.70934870587394,359.1356705437374,360.608544107143,9325793
2016-03-22,370.3786315917969,374.6008573157639,363.7015865357189,370.13315265515484,8909026
2016-03-23,370.1822204589844,372.5879259203914,367.28555714550976,371.1641361631196,5766182
2016-03-28,356.72998046875,368.70936462114605,354.96254410264794,368.70936462114605,8062793
2016-03-29,365.71453857421875,372.0969910452125,356.48450641284415,357.41733837565044,9364810
2016-03-30,381.57244873046875,384.41999828014684,369.98582543890774,373.6189255315348,10295891
2016-03-31,379.608642578125,386.4820529663684,373.61895038951747,380.8851210925223,10738707
2016-04-01,372.7843322753906,379.4122640107063,370.86961442015945,379.4122640107063,5683771
2016-04-04,381.3760986328125,383.9290857588745,375.4846037106814,378.97042285235796,6011729
2016-04-05,363.7997741699219,379.01946782615346,362.3269005902866,379.01946782615346,6058241
2016-04-06,369.8876647949219,375.4845664359202,365.32173271098117,366.9419176262839,7323269
2016-04-07,368.414794921875,377.84116198392246,363.6033838587461,369.1512317214531,8724110
2016-04-08,364.73260498046875,373.1770561721385,363.79977306326145,368.70935164711113,4860484
2016-04-11,379.6577453613281,380.78694255985556,367.1383186711188,367.1874324414764,6827449
2016-04-12,388.6422119140625,390.21328298613025,380.1486473242342,380.93419784311226,7702684
2016-04-13,401.35809326171875,404.3038407351993,390.9497795289491,392.7663297974006,12373115
2016-04-18,399.9833984375,402.48727168685156,395.2211009177749,400.2779611848267,5571076
2016-04-20,396.7921447753906,402.92911796863257,393.4045235864453,399.63969434391703,7589901
2016-04-21,404.058349609375,409.65528162669295,398.6578127373178,401.3089973698772,9211869
2016-04-22,409.4588623046875,412.89556738398346,400.62162067221226,404.6474811868112,5995998
2016-04-25,404.7456970214844,410.04803624714793,402.5854703164366,410.04803624714793,3272996
2016-04-26,411.4717712402344,415.9885895537206,397.72495113482654,401.25985372649797,6998505
2016-04-27,410.9808349609375,417.55968262884426,407.15136943790293,411.3736252428416,6227941
2016-04-28,403.9110412597656,413.33743825462875,402.2908862994821,411.22629546398207,7546101
2016-04-29,400.9653015136719,406.2185567563138,395.76113007213235,402.5854565040256,6251095
2016-05-02,400.3270568847656,403.0273251542551,395.22108307981864,400.57253581835556,4178821
2016-05-03,402.24176025390625,414.3684251342673,400.4252102169334,403.4691548781191,9620804
2016-05-04,374.8954162597656,398.16683120421663,373.2261774869056,398.16683120421663,12069134
2016-05-05,384.07635498046875,388.8877363547615,376.2210286662955,377.0556630803148,9601341
2016-05-06,391.48980712890625,393.65000372013156,377.5465920048693,381.57245242510726,9953672
2016-05-09,396.05572509765625,397.8722752344497,388.0040039340971,393.1099778376747,8700283
2016-05-10,381.9161376953125,393.55181520020494,380.1486713902106,393.55181520020494,9166453
2016-05-11,372.9806823730469,384.86186826403093,369.2984985204086,377.8411470791161,11595875
2016-05-12,380.0504455566406,381.5724328144193,372.1460364520478,372.1460364520478,6506343
2016-05-13,382.8980712890625,386.87481822104786,378.52853407160904,384.17454981975885,14027896
2016-05-16,385.59832763671875,389.5259906430895,381.9652273695496,386.67841099091817,8248193
2016-05-17,382.652587890625,387.85672948990936,379.6086430078191,385.50013763298233,9425555
2016-05-18,377.8902587890625,380.34504801081073,374.6990328007898,376.5646666161807,8589315
2016-05-19,379.9031982421875,386.1874530583181,375.0427332519331,379.2649589968843,10988676
2016-05-20,377.49749755859375,385.5983019700169,376.56466567039683,379.7068078526182,6537509
2016-05-23,374.8463134765625,382.8980340954714,373.2261585863045,381.52332816125136,8153090
2016-05-24,382.0634460449219,384.66551693725563,375.73007711098626,376.8592742945621,10568106
2016-05-25,389.820556640625,392.71722011831156,386.87480936122483,386.87480936122483,8897382
2016-05-26,392.02984619140625,394.73011438683864,389.5750569228314,393.2572408256937,8469732
2016-05-27,396.59576416015625,397.6758774748309,388.838635753168,392.76629874057375,9035525
2016-05-30,413.63201904296875,415.93952710079776,394.04278740112613,397.479492603857,15767133
2016-05-31,451.3375549316406,456.49261246423083,436.9524956195507,447.7535685449778,110744326
2016-06-01,441.0765686035156,450.0119779907513,436.95251045118323,447.50810480477924,10389215
2016-06-02,445.24969482421875,452.1721886577852,436.06877685724737,436.06877685724737,13674434
2016-06-03,445.74066162109375,453.4486761982349,444.3168718135367,449.76649217768073,11672544
2016-06-06,452.17218017578125,456.5908008289648,442.05846044477016,449.5209957975955,9356808
2016-06-07,454.67608642578125,458.0146240245107,450.6993395338182,458.0146240245107,12568902
2016-06-08,457.72003173828125,460.32210254443135,454.8233981864128,457.0817924787639,10467158
2016-06-09,458.7019348144531,461.7458796206139,456.5908219533981,460.960359009981,8525017
2016-06-10,448.6864013671875,458.30916346107995,446.2806958608695,458.30916346107995,7039858
2016-06-13,436.216064453125,443.2367559520294,428.8026126540975,442.8439956519063,9507282
2016-06-14,440.291015625,445.64246844048864,433.17212644852475,438.818142002281,9615226
2016-06-15,443.9241027832031,444.8078209376234,439.16180555044605,441.7638762140072,5704865
2016-06-16,446.1333923339844,447.2625893655897,437.9834742629481,441.5674904444656,7255454
2016-06-17,456.00164794921875,457.3272401456774,449.03004044231966,452.66314054140054,7836702
2016-06-20,473.3324279785156,475.44357060250087,451.92667875489036,456.34529918812666,9261350
2016-06-21,476.13092041015625,477.4074288088816,468.96294773414274,475.24720226684747,8907801
2016-06-22,464.1515808105469,476.0327372542707,459.5856486614919,474.31438471472666,7660165
2016-06-23,479.1258239746094,481.0405417947172,467.4901158151389,467.4901158151389,9628216
2016-06-24,441.2729187011719,445.54425807753245,413.6319971683979,431.2573963337189,40998600
2016-06-27,440.83111572265625,448.9810049748511,435.57786013604493,443.6295518139149,12450283
2016-06-28,432.4356689453125,439.89823426981326,425.16949874738646,439.89823426981326,10190394
2016-06-29,439.16180419921875,441.66567728998706,437.34525413057816,439.01452283488345,6285461
2016-06-30,450.94482421875,453.89057157347236,443.3840606886859,446.0843290971814,13214064
2016-07-01,449.61920166015625,456.34533032729524,446.4770893393068,455.216133243776,7027759
2016-07-04,461.0094299316406,466.26268501984623,458.55464063488,458.55464063488,8413087
2016-07-05,452.5649719238281,460.5184956456004,451.1902958404123,460.02753776111683,4934087
2016-07-07,446.9189453125,457.03269546471023,445.88794576659797,452.6140746125178,6580663
2016-07-08,457.8673095703125,459.7329734977389,454.2833230185621,455.9034780388667,9263727
2016-07-11,475.83636474609375,477.99656135449766,463.5624182244017,463.5624182244017,10477166
2016-07-12,475.5417785644531,479.81311800565163,472.399666191271,477.21104730054594,6767972
2016-07-13,472.3996887207031,479.2730991948103,469.3066600004932,477.1619862566157,5855718
2016-07-14,477.30926513671875,480.45137764333447,470.2885733251325,471.41777047541143,5983007
2016-07-15,485.06640625,492.6271699126433,470.97590849636055,471.3195850202429,8889558
2016-07-18,483.93670654296875,496.06828343034556,481.3335819423155,486.2451491049922,7463954
2016-07-19,490.41998291015625,494.5948150130469,484.72257697263626,485.1646000321285,7665519
2016-07-20,485.16461181640625,493.56340988468287,483.7402752863437,487.5221581244421,5697901
2016-07-21,482.364990234375,491.1567072859236,481.0388911069641,489.6341334844678,3658371
2016-07-22,498.2294006347656,499.4572924640333,484.77169419486125,485.7049039762358,5588143
2016-07-25,499.9975280761719,501.91305122594395,494.44746327875015,496.559431124764,4638151
2016-07-26,494.3492431640625,504.2705850157937,493.21958869338124,497.0997088298801,6187499
2016-07-27,501.07806396484375,503.97587046552223,496.55941639574667,498.7696215132351,5193425
2016-07-28,497.8855285644531,502.84619900199624,489.92878441596724,500.9798096283575,6338260
2016-07-29,494.3001403808594,501.471016579802,492.2372761388344,498.8187582717945,3746332
2016-08-01,499.26080322265625,505.7932115461488,496.5594412770344,497.83643675110665,4748497
2016-08-02,484.5752258300781,502.1586610367471,482.4632578517626,500.9798728741472,5251838
2016-08-03,469.9387512207031,490.66557113195273,467.09004819468174,485.7540038533546,7925049
2016-08-04,491.1567077636719,492.5810742073171,479.9583408222254,481.4318109455165,9476008
2016-08-05,507.2666931152344,509.52600207492793,493.26869637686286,498.2293973208048,6393514
2016-08-08,505.6949462890625,513.3569791203588,504.31974344817326,509.0348359631514,4649302
2016-08-09,504.7126159667969,512.7675978864112,500.1939982818595,511.7852844804985,6015760
2016-08-10,494.5456848144531,507.3648624754122,493.4160004413956,506.4807564481802,6371139
2016-08-11,494.3492431640625,496.0682916996554,486.3433945510098,494.8403998885176,4112806
2016-08-12,507.6595458984375,510.31180403179263,497.19791433300435,497.9346493725113,7167435
2016-08-16,498.622314453125,505.89142800560114,494.39834862094483,503.8776974192341,6034295
2016-08-17,501.3727722167969,505.1546849445676,496.90325806986687,502.0604036137832,5853980
2016-08-18,502.9935607910156,508.740130112274,501.7165653715087,503.3374064518857,4990558
2016-08-19,500.9798583984375,505.8914256376379,499.21170618345633,504.90911218979784,4567273
2016-08-22,495.036865234375,504.5161538642119,494.20189282298116,500.0957734052998,4330313
2016-08-23,495.0859375,499.60458498862056,491.59873703453275,496.31382921006946,5342115
2016-08-24,489.535888671875,497.0996838618777,484.8699000239117,495.7735847547173,5189459
2016-08-25,485.115478515625,494.3983221575911,482.61056135929056,489.5358888149877,8787262
2016-08-26,494.84039306640625,506.2352049344083,477.4043295886321,493.121344554513,16347856
2016-08-29,516.0091552734375,519.3981480889768,506.2842897506903,513.2586900737407,12534399
2016-08-30,519.643798828125,521.4119509917971,514.8304390911231,519.1526421184576,6611147
2016-08-31,528.18994140625,539.093596457851,519.6438026047947,519.6438026047947,15725942
2016-09-01,534.03466796875,536.9816079705149,530.449200317677,530.9403569846378,7571854
2016-09-02,540.125,546.0680440454395,539.3882649486466,542.2369977961407,10097146
2016-09-06,578.2879028320312,582.8065204292989,546.5100287939164,546.5100287939164,15813178
2016-09-07,577.0109252929688,587.8163728830568,573.6710356919531,579.5649161956375,13408927
2016-09-08,573.8675537109375,581.2349048970015,567.531619699791,580.3016950889685,10456258
2016-09-09,563.1112060546875,572.6396588634909,561.5886321419641,569.7418220876036,7159068
2016-09-12,543.6613159179688,550.0954561370133,539.5355880058117,541.25463630624,7055294
2016-09-14,550.586669921875,555.3508660094107,534.4767059097856,546.41183790195,12364724
2016-09-15,547.6888427734375,556.2349816347175,545.5769048651263,552.0601495429779,5258859
2016-09-16,538.995361328125,558.1504721574878,536.6868889214526,552.4530665686023,10931845
2016-09-19,544.6437377929688,546.5592611292417,539.7321702413244,544.0052100289915,6979269
2016-09-20,538.7498168945312,546.4609533981693,535.8519802622025,545.1839579202976,6874462
2016-09-21,540.1741333007812,546.5591700539553,534.3784605733331,538.8970779856276,5919149
2016-09-22,548.5729370117188,552.9933473664374,541.5984758119932,551.2742988951579,6012388
2016-09-23,543.2684326171875,548.622052822974,541.4511767467677,548.622052822974,4840360
2016-09-26,525.8323364257812,540.2232513183865,524.3097626891956,540.2232513183865,6858574
2016-09-27,522.5416259765625,532.4138636715936,520.8716812026984,528.1899280358091,4912743
2016-09-28,530.4492797851562,535.7537965652706,522.0996151959455,523.573085417571,6604953
2016-09-29,516.9915771484375,537.2272709904906,507.5122879552029,533.3962244020254,9315794
2016-09-30,525.3903198242188,527.0602646646925,511.9817773308291,516.3039204969122,5659248
2016-10-03,531.2350463867188,536.3430877853278,529.4668943521826,529.859843673479,4505939
2016-10-04,540.2232666015625,542.6299464239422,531.0877639679507,537.7183794213926,5715454
2016-10-05,549.7517700195312,552.453132123708,540.0268424622321,545.4786703540755,5929204
2016-10-06,541.6967163085938,554.2212116935746,539.3882439309134,553.1406310203041,4273945
2016-10-07,555.6947021484375,557.266379605547,542.8263606402033,544.6927800817161,9122002
2016-10-10,552.1093139648438,560.9992395235765,550.9796893656053,560.9992395235765,3673211
2016-10-13,535.21337890625,547.0503021663646,527.5022434635753,547.0503021663646,9510827
2016-10-14,546.2644653320312,547.5906244138104,535.360810423106,536.3431238367265,5872827
2016-10-17,537.8656616210938,547.9834771127618,536.2448805705396,547.9834771127618,3463154
2016-10-18,544.447265625,546.1663142760488,539.4865943659627,539.4865943659627,3965424
2016-10-19,540.7635498046875,545.0857529316189,535.4099295548181,542.2861236486107,4275157
2016-10-20,537.1780395507812,544.2016040912587,536.3430971729733,543.2683944035823,2770011
2016-10-21,534.86962890625,540.2723524305555,531.9226888020834,539.2900390625,2789747
2016-10-24,549.8990478515625,554.0247762616631,533.9364545638816,534.378507599902,5161299
2016-10-25,544.0051879882812,551.0778569672271,539.3883026856598,540.1250377885573,5690576
2016-10-26,520.6752319335938,538.3077703438339,513.8973051052121,538.3077703438339,6665017
2016-10-27,512.767578125,516.4512532552084,501.716552734375,506.4807485871845,18470182
2016-10-28,527.5022583007812,530.4000946159094,515.8127056895105,517.6791249990907,5665910
2016-11-01,521.2154541015625,528.3863897215897,515.7636268477526,524.9482929004563,6848662
2016-11-02,504.2214660644531,516.6968584789345,503.2882563251191,513.3569688715243,4750117
2016-11-03,501.17633056640625,512.227356799201,496.2647633518308,500.78338120697845,6909458
2016-11-04,503.2391357421875,507.2174929650334,492.72840049689665,500.2430919055086,7564243
2016-11-07,497.3944091796875,512.0799769095959,496.1173837393737,503.92678746609,5507954
2016-11-08,530.645751953125,533.3962176959692,507.85606730905357,509.23133015830393,12739083
2016-11-09,524.064208984375,534.3784998828492,491.15670945114806,492.2863638873204,10276017
2016-11-10,524.2606811523438,539.6338501112605,522.0995796499622,526.5199900138847,6906437
2016-11-11,498.3276062011719,520.6261337313632,496.06829723460083,517.1880366218165,7823667
2016-11-15,449.3101806640625,476.3238014186313,444.98800733889715,476.3238014186313,15356070
2016-11-16,450.3415832519531,463.3572356005318,442.0410231592765,460.16471709993704,10855618
2016-11-17,464.4869079589844,467.5811892451887,451.5203587871048,451.8641744806445,8949767
2016-11-18,462.91522216796875,465.4692431823921,453.68148155689477,461.5890929895347,7246244
2016-11-21,448.8681335449219,464.4377774182849,443.51451336368683,459.7226849484063,7325876
2016-11-22,456.6283874511719,462.6696088320765,445.28264975744776,455.8425187488381,6644867
2016-11-23,463.1607666015625,466.89354551835567,453.8287893317537,458.7403563158636,6727083
2016-11-24,444.9388732910156,458.10186705572954,441.7463546924405,458.10186705572954,8046995
2016-11-25,444.3494873046875,448.27874103572873,435.312191732162,446.068535812018,7426347
2016-11-28,446.6579284667969,451.8641776529721,442.53220007100856,443.26893514326883,5025929
2016-11-29,451.716796875,458.05269995207055,443.3671334576352,446.95257116482117,8570549
2016-11-30,451.176513671875,455.5969237861435,447.05081555191924,451.8641450141133,8377510
2016-12-01,440.27288818359375,449.60486570217563,438.9958627469866,448.9172343149389,7706825
2016-12-02,425.24346923828125,445.4791314819806,423.5244207706,437.1294674961,10450654
2016-12-05,431.5303039550781,433.2002488783939,420.7248555703563,428.288681430793,8211182
2016-12-06,433.2984313964844,438.0135235584363,430.3514913008082,433.20019406439684,4209420
2016-12-07,437.4732971191406,441.25520986406224,431.4811791310888,432.2179142121322,5559803
2016-12-08,453.3867492675781,456.18634852408445,443.2198293022116,443.2198293022116,8176055
2016-12-09,455.89166259765625,460.26293931442797,452.45356563987275,456.7266349972547,5690877
2016-12-12,446.3631896972656,453.7796736335224,443.07243390951095,453.7796736335224,3837786
2016-12-13,462.3258056640625,477.6499010294147,454.0743789220503,468.36702720850934,63880404
2016-12-14,463.9957275390625,468.3670040603987,454.4672758337969,461.88375978355623,7660437
2016-12-15,455.007568359375,465.22362148779473,454.31993700413057,455.7934070700899,6539067
2016-12-16,464.7815856933594,466.50063416732246,455.9898986275013,456.7757373673253,9015744
2016-12-19,463.4554748535156,470.0860906572489,457.2669120944956,462.5713987419167,5445624
2016-12-20,464.7815856933594,466.59887150425703,460.8032283590326,464.6342446768707,3690160
2016-12-21,460.2138671875,466.10774809064833,458.8386343056644,465.1254346067903,3492856
2016-12-22,461.29437255859375,464.5851284008074,456.57925031401396,459.8700061562276,5436494
2016-12-23,457.41424560546875,460.01737021602975,451.8641806860855,456.7266441867731,3957854
2016-12-26,449.752197265625,457.26688879810604,447.5419921103173,457.26688879810604,3282425
2016-12-27,458.6912841796875,460.45943642442614,449.3101726082371,451.8641936111702,3164664
2016-12-28,455.1549377441406,460.361186977284,453.82880860654313,458.74037579925465,3772181
2016-12-29,462.57135009765625,464.33953211273865,451.2256429066312,454.565502298021,4763171
2016-12-30,463.65191650390625,466.59885665117685,459.23150628300033,462.66960312148274,3605555
2017-01-02,478.43572998046875,480.0565710744288,460.7540887619311,463.6519252860996,4024156
2017-01-03,472.59100341796875,483.98584535221613,471.41221529525006,482.3159005080025,5814518
2017-01-04,478.0428161621094,484.9681437064166,475.53792895155067,476.0781893372551,4769872
2017-01-05,493.2686767578125,494.49656853007525,486.7854022047001,487.22745523384526,7961242
2017-01-06,488.9465026855469,498.96611151724517,487.47303256193396,494.05454443853546,4907475
2017-01-09,491.30401611328125,495.6753225128572,483.4455093115802,490.56728110062176,3932710
2017-01-10,507.1192932128906,508.83834166445973,497.00147717478563,497.5908412330628,7973024
2017-01-11,510.06622314453125,514.683108026907,508.00338902644773,511.0485365256473,4886398
2017-01-12,509.0838928222656,514.7321945757205,504.12322240383924,512.4728858654684,4219627
2017-01-13,505.7440185546875,513.9954749100863,498.5240392104515,513.9954749100863,6367248
2017-01-16,517.0897827148438,520.0858265066438,507.8560130409304,509.4768540860871,6084582
2017-01-17,514.4375610351562,521.4119624838904,511.78530275336493,518.7597042020991,4297426
2017-01-18,513.2096557617188,520.2331607069981,511.9817639927203,513.7990198285769,5874608
2017-01-19,522.0504150390625,526.1269792588239,513.4551736679657,513.7498556667027,5810128
2017-01-20,513.9464111328125,519.938499220054,512.0308879063484,518.0721396308148,5013928
2017-01-23,523.2783813476562,525.4885865871009,513.7499289909194,513.9464036700009,4209879
2017-01-24,531.9718017578125,533.3961681574663,522.9345066229462,523.5730343055792,5183630
2017-01-25,539.19189453125,542.1388349787759,531.9718544614174,533.6417993728135,4504941
2017-01-27,532.36474609375,542.2369835310383,530.2036446755035,539.2900434031521,4493803
2017-01-30,522.8854370117188,533.8873596337569,521.4119668379365,532.4138894599747,4163428
2017-01-31,514.2902221679688,522.0996265028399,508.838394221018,520.8226309409072,6035022
2017-02-01,532.659423828125,534.86962890625,513.65168413851,518.1703016493055,4786720
2017-02-02,522.099609375,528.091697560541,517.4827240742497,528.091697560541,6579801
2017-02-03,513.35693359375,522.4924957286803,510.3117861858725,522.4924957286803,5298261
2017-02-06,516.5494384765625,522.0504290753563,513.946344136143,518.5632287593091,3642527
2017-02-07,497.8363952636719,515.5180356160523,493.1213031608335,515.5180356160523,7987282
2017-02-08,503.97589111328125,505.8423106045542,497.3452754891612,503.2882597240937,5975054
2017-02-09,503.7794189453125,508.83835709560947,496.80501756969977,506.2843661580861,4099871
2017-02-10,500.53778076171875,505.6949261094814,497.5417368841489,503.92677398137886,4732032
2017-02-13,496.3629455566406,503.6320886480512,494.39831877038387,503.6320886480512,4700518
2017-02-14,473.5241394042969,497.73818751662026,458.29828244624457,494.10361612260056,14901414
2017-02-15,428.730712890625,444.98798833192996,426.66784867100426,441.1078382526951,38638630
2017-02-16,438.11175537109375,439.68346273121864,427.699227835319,434.7227623126315,11622714
2017-02-17,444.9388732910156,448.524311260004,434.5754487766373,439.97817255884144,10063504
2017-02-20,447.3946533203125,450.3415935420439,441.0587198524596,443.51450337056906,5866707
2017-02-21,450.5380554199219,454.6146502198961,446.4614606199477,448.81900689168225,6875914
2017-02-22,451.9132995605469,458.44570811365736,447.73846731601986,452.1097742455382,7315280
2017-02-23,454.172607421875,456.4810499121992,449.16280307598174,455.7934185396512,9492419
2017-02-27,449.70306396484375,455.7934190554216,447.0508357630703,455.7934190554216,5510484
2017-02-28,448.6716613769531,451.8641800402812,446.0685367701126,451.8641800402812,5722402
2017-03-01,441.5007629394531,447.8366662868699,440.0763965398791,447.8366662868699,8367579
2017-03-02,453.53411865234375,459.624443878339,445.1844545704284,449.7522059843815,13667695
2017-03-03,451.8150329589844,458.5929890129428,450.48890395373024,455.1057586674356,7085620
2017-03-06,462.47314453125,464.3395640049991,453.9270357937642,454.319955164828,4036291
2017-03-07,459.2806091308594,467.48293185483556,457.80713905988733,461.1961322142532,7114541
2017-03-08,454.6146545410156,461.2944040152199,452.9938433374065,461.09792933327986,5351597
2017-03-09,459.3297424316406,461.39260652497245,453.8287815086974,454.27083452077756,3837624
2017-03-10,460.80322265625,463.5045845104749,456.8739690501048,462.6696121236038,5766815
2017-03-14,461.44171142578125,474.4573637438049,460.16471601967135,472.4927369788202,6348198
2017-03-15,465.0762939453125,468.1214415208887,462.32579842250595,466.59886773310063,4801312
2017-03-16,472.44366455078125,473.4750816794915,467.72854201623926,470.2334592939786,6272947
2017-03-17,468.07232666015625,475.63615169490276,463.3572344163048,472.83655255981733,6338248
2017-03-20,467.5811767578125,469.7422782213529,462.42403142592485,468.1214371347847,2871104
2017-03-21,465.3709716796875,469.5949072943042,462.3257941543977,469.5458036156003,4685410
2017-03-22,451.7658996582031,461.63816672474184,450.3906669759787,461.63816672474184,4695648
2017-03-23,464.5360107421875,468.563501763392,453.1411690643259,453.1411690643259,8665384
2017-03-24,462.0802001953125,466.402372999152,459.28060111376965,462.42401586810286,4296510
2017-03-27,456.5301818847656,460.85235512597893,453.92705720363483,460.70501410210886,4417413
2017-03-28,464.04486083984375,464.63425489658874,459.2315310024424,459.2315310024424,2982614
2017-03-29,460.75408935546875,466.598866090256,455.4004992996551,466.50062875446133,6680569
2017-03-30,460.1156005859375,461.49083338032545,454.6637730883249,455.3022708166664,9482785
2017-03-31,457.6107177734375,464.1430960932587,456.2845886461771,458.2492155079475,6400088
2017-04-03,462.0802001953125,463.94658959039947,459.3297347686396,459.9682324593503,2951896
